10.12.2021 17:33:51 [Dayz-Dog] 'DayzDog.json' does not exist, creating default config
27.12.2021 16:21:56 [Dayz-Dog] Spawned Wild Dog at <1559.537598, 458.084442, 14338.046875>
27.12.2021 16:21:56 [Dayz-Dog] Spawned Wild Dog at <1574.477173, 456.748749, 14328.832031>
27.12.2021 16:21:56 [Dayz-Dog] Spawned Wild Dog at <1536.232056, 461.605255, 14350.349609>
27.12.2021 16:21:56 [Dayz-Dog] Spawned Wild Dog at <1563.873047, 456.135132, 14359.477539>
27.12.2021 16:21:56 [Dayz-Dog] Spawned Wild Dog at <8146.011230, 451.434784, 9361.501953>
27.12.2021 16:21:56 [Dayz-Dog] Spawned Wild Dog at <8169.881348, 450.753510, 9345.527344>
27.12.2021 16:21:56 [Dayz-Dog] Spawned Wild Dog at <8138.233887, 452.619263, 9356.221680>
27.12.2021 16:21:56 [Dayz-Dog] Spawned Wild Dog at <8155.651367, 450.676910, 9378.941406>
27.12.2021 17:24:25 [Dayz-Dog] 'DayzDog.json' found, loading existing config
27.12.2021 17:24:42 [Dayz-Dog] Spawned Wild Dog at <10458.073242, 76.758987, 14412.736328>
27.12.2021 17:24:42 [Dayz-Dog] Spawned Wild Dog at <10449.623047, 75.489792, 14400.076172>
27.12.2021 17:24:42 [Dayz-Dog] Spawned Wild Dog at <10446.464844, 77.284988, 14406.634766>
27.12.2021 17:24:42 [Dayz-Dog] Spawned Wild Dog at <10478.220703, 77.343521, 14413.625977>
27.12.2021 17:24:42 [Dayz-Dog] Spawned Wild Dog at <10446.406250, 74.786812, 14395.315430>
27.12.2021 17:24:42 [Dayz-Dog] Spawned Wild Dog at <6507.291992, 310.880615, 6050.302246>
27.12.2021 17:24:42 [Dayz-Dog] Spawned Wild Dog at <6513.536621, 316.346985, 6063.773438>
27.12.2021 17:24:42 [Dayz-Dog] Spawned Wild Dog at <6504.859863, 313.790649, 6065.777344>
27.12.2021 17:24:42 [Dayz-Dog] Spawned Wild Dog at <13288.578125, 101.624527, 12890.251953>
27.12.2021 18:00:31 [Dayz-Dog] 'DayzDog.json' found, loading existing config
27.12.2021 18:00:48 [Dayz-Dog] Spawned Wild Dog at <3275.677246, 192.347427, 3990.869873>
27.12.2021 18:00:48 [Dayz-Dog] Spawned Wild Dog at <3293.023926, 193.281555, 3999.395264>
27.12.2021 18:00:48 [Dayz-Dog] Spawned Wild Dog at <3254.562012, 198.440689, 4002.986328>
27.12.2021 18:00:48 [Dayz-Dog] Spawned Wild Dog at <3254.980957, 195.068619, 3977.842773>
27.12.2021 18:00:48 [Dayz-Dog] Spawned Wild Dog at <4661.098633, 270.409698, 4644.906738>
27.12.2021 18:00:48 [Dayz-Dog] Spawned Wild Dog at <4646.240234, 267.370819, 4643.459961>
27.12.2021 18:00:48 [Dayz-Dog] Spawned Wild Dog at <1011.600281, 471.201874, 13835.518555>
27.12.2021 18:00:48 [Dayz-Dog] Spawned Wild Dog at <1005.623108, 471.485809, 13849.763672>
27.12.2021 23:59:34 [Dayz-Dog] 'DayzDog.json' found, loading existing config
27.12.2021 23:59:51 [Dayz-Dog] Spawned Wild Dog at <6401.921875, 315.549561, 6150.889648>
27.12.2021 23:59:51 [Dayz-Dog] Spawned Wild Dog at <6387.123047, 311.883575, 6141.520508>
27.12.2021 23:59:51 [Dayz-Dog] Spawned Wild Dog at <6401.999512, 310.054321, 6132.056641>
27.12.2021 23:59:51 [Dayz-Dog] Spawned Wild Dog at <4949.839844, 323.854980, 5547.293457>
27.12.2021 23:59:51 [Dayz-Dog] Spawned Wild Dog at <4952.411621, 321.940063, 5566.611816>
27.12.2021 23:59:51 [Dayz-Dog] Spawned Wild Dog at <5913.652832, 75.794876, 3901.538086>
27.12.2021 23:59:51 [Dayz-Dog] Spawned Wild Dog at <5926.048828, 84.439903, 3916.649902>
27.12.2021 23:59:51 [Dayz-Dog] Spawned Wild Dog at <5936.614258, 80.670570, 3898.193848>
27.12.2021 23:59:51 [Dayz-Dog] Spawned Wild Dog at <5913.750000, 80.713837, 3919.909668>
27.12.2021 23:59:51 [Dayz-Dog] Spawned Wild Dog at <11467.937500, 149.539734, 10564.486328>
27.12.2021 23:59:51 [Dayz-Dog] Spawned Wild Dog at <11490.302734, 152.824631, 10580.030273>
28.12.2021 06:00:36 [Dayz-Dog] 'DayzDog.json' found, loading existing config
28.12.2021 06:00:55 [Dayz-Dog] Spawned Wild Dog at <6039.708496, 269.995178, 10295.981445>
28.12.2021 06:00:55 [Dayz-Dog] Spawned Wild Dog at <6042.380859, 269.414001, 10305.897461>
28.12.2021 06:00:55 [Dayz-Dog] Spawned Wild Dog at <6030.393066, 271.719025, 10288.699219>
28.12.2021 06:00:55 [Dayz-Dog] Spawned Wild Dog at <6040.055176, 269.075378, 10316.962891>
28.12.2021 06:00:55 [Dayz-Dog] Spawned Wild Dog at <2562.181152, 258.157593, 9567.566406>
28.12.2021 06:00:55 [Dayz-Dog] Spawned Wild Dog at <2577.599609, 258.782501, 9550.674805>
28.12.2021 06:00:55 [Dayz-Dog] Spawned Wild Dog at <9480.418945, 79.740891, 13639.196289>
28.12.2021 08:21:25 [Dayz-Dog] 'DayzDog.json' found, loading existing config
28.12.2021 08:21:42 [Dayz-Dog] Spawned Wild Dog at <5977.293457, 157.947052, 4753.375000>
28.12.2021 08:21:42 [Dayz-Dog] Spawned Wild Dog at <5990.701172, 159.885254, 4762.670898>
28.12.2021 08:21:42 [Dayz-Dog] Spawned Wild Dog at <5994.565918, 159.809616, 4769.403809>
28.12.2021 08:21:42 [Dayz-Dog] Spawned Wild Dog at <5958.933105, 153.657333, 4757.381836>
28.12.2021 08:21:42 [Dayz-Dog] Spawned Wild Dog at <5985.152344, 160.830963, 4731.982910>
28.12.2021 08:21:42 [Dayz-Dog] Spawned Wild Dog at <4750.601074, 285.189819, 6308.008301>
28.12.2021 08:21:42 [Dayz-Dog] Spawned Wild Dog at <4739.418457, 284.834503, 6308.478516>
28.12.2021 08:21:42 [Dayz-Dog] Spawned Wild Dog at <4748.766113, 284.834320, 6315.679688>
28.12.2021 08:21:42 [Dayz-Dog] Spawned Wild Dog at <4736.835449, 284.763062, 6284.781738>
28.12.2021 08:21:42 [Dayz-Dog] Spawned Wild Dog at <4082.586426, 340.321442, 11096.956055>
28.12.2021 08:21:42 [Dayz-Dog] Spawned Wild Dog at <4099.370605, 338.750397, 11120.550781>
28.12.2021 08:21:42 [Dayz-Dog] Spawned Wild Dog at <4078.902100, 339.736267, 11105.177734>
28.12.2021 08:21:42 [Dayz-Dog] Spawned Wild Dog at <4087.585693, 339.838470, 11114.313477>
28.12.2021 08:21:42 [Dayz-Dog] Spawned Wild Dog at <4072.012207, 339.464935, 11096.613281>
28.12.2021 08:21:42 [Dayz-Dog] Spawned Wild Dog at <14944.539063, 161.922653, 14311.365234>
28.12.2021 08:21:42 [Dayz-Dog] Spawned Wild Dog at <14931.458984, 157.629013, 14325.278320>
28.12.2021 12:00:41 [Dayz-Dog] 'DayzDog.json' found, loading existing config
28.12.2021 12:00:59 [Dayz-Dog] Spawned Wild Dog at <6293.562500, 301.392517, 7751.562500>
28.12.2021 12:00:59 [Dayz-Dog] Spawned Wild Dog at <8519.591797, 106.895706, 12832.097656>
28.12.2021 12:00:59 [Dayz-Dog] Spawned Wild Dog at <8524.373047, 105.518761, 12814.619141>
28.12.2021 12:00:59 [Dayz-Dog] Spawned Wild Dog at <8503.927734, 107.754852, 12838.890625>
28.12.2021 12:00:59 [Dayz-Dog] Spawned Wild Dog at <5880.208008, 270.302399, 10303.186523>
28.12.2021 12:00:59 [Dayz-Dog] Spawned Wild Dog at <5858.437988, 272.095154, 10315.299805>
28.12.2021 12:00:59 [Dayz-Dog] Spawned Wild Dog at <5903.312500, 268.624908, 10319.248047>
28.12.2021 12:00:59 [Dayz-Dog] Spawned Wild Dog at <5898.949219, 269.437927, 10307.843750>
28.12.2021 12:00:59 [Dayz-Dog] Spawned Wild Dog at <5872.895020, 270.405426, 10282.465820>
28.12.2021 18:00:40 [Dayz-Dog] 'DayzDog.json' found, loading existing config
28.12.2021 18:00:58 [Dayz-Dog] Spawned Wild Dog at <1435.891846, 472.420258, 14183.981445>
28.12.2021 18:00:58 [Dayz-Dog] Spawned Wild Dog at <1453.174438, 467.746307, 14170.747070>
28.12.2021 18:00:58 [Dayz-Dog] Spawned Wild Dog at <1439.519409, 468.114349, 14166.353516>
28.12.2021 18:00:58 [Dayz-Dog] Spawned Wild Dog at <10130.922852, 6.059403, 1966.658203>
28.12.2021 18:00:58 [Dayz-Dog] Spawned Wild Dog at <10141.893555, 6.059403, 1988.184570>
28.12.2021 18:00:58 [Dayz-Dog] Spawned Wild Dog at <10144.722656, 6.059403, 1951.697388>
28.12.2021 18:00:58 [Dayz-Dog] Spawned Wild Dog at <10136.409180, 6.064320, 1944.895752>
28.12.2021 18:00:58 [Dayz-Dog] Spawned Wild Dog at <8451.713867, 298.342896, 6027.592773>
28.12.2021 18:00:58 [Dayz-Dog] Spawned Wild Dog at <8433.302734, 302.881531, 6046.354004>
28.12.2021 18:00:58 [Dayz-Dog] Spawned Wild Dog at <8459.583984, 295.439056, 6019.417969>
28.12.2021 18:00:58 [Dayz-Dog] Spawned Wild Dog at <8446.074219, 302.484619, 6043.864258>
28.12.2021 18:00:58 [Dayz-Dog] Spawned Wild Dog at <3136.726318, 310.994080, 7791.191895>
28.12.2021 18:00:58 [Dayz-Dog] Spawned Wild Dog at <3134.988770, 310.958130, 7793.497559>
28.12.2021 18:00:58 [Dayz-Dog] Spawned Wild Dog at <3130.819580, 311.625641, 7771.327148>
28.12.2021 23:59:34 [Dayz-Dog] 'DayzDog.json' found, loading existing config
28.12.2021 23:59:51 [Dayz-Dog] Spawned Wild Dog at <1917.286499, 247.427460, 10892.273438>
28.12.2021 23:59:51 [Dayz-Dog] Spawned Wild Dog at <3587.810791, 192.506134, 12935.876953>
28.12.2021 23:59:51 [Dayz-Dog] Spawned Wild Dog at <3611.388672, 189.092865, 12959.765625>
28.12.2021 23:59:51 [Dayz-Dog] Spawned Wild Dog at <3581.400879, 193.203079, 12924.692383>
28.12.2021 23:59:51 [Dayz-Dog] Spawned Wild Dog at <3596.866699, 192.087540, 12939.110352>
28.12.2021 23:59:51 [Dayz-Dog] Spawned Wild Dog at <3583.691162, 192.873886, 12930.579102>
28.12.2021 23:59:51 [Dayz-Dog] Spawned Wild Dog at <11602.870117, 57.921246, 14635.833984>
28.12.2021 23:59:51 [Dayz-Dog] Spawned Wild Dog at <11605.631836, 57.915798, 14634.019531>
29.12.2021 06:00:36 [Dayz-Dog] 'DayzDog.json' found, loading existing config
29.12.2021 06:00:54 [Dayz-Dog] Spawned Wild Dog at <13991.032227, 139.517899, 15085.060547>
29.12.2021 06:00:54 [Dayz-Dog] Spawned Wild Dog at <13975.750977, 139.805130, 15097.542969>
29.12.2021 06:00:54 [Dayz-Dog] Spawned Wild Dog at <14004.088867, 140.356461, 15097.390625>
29.12.2021 06:00:54 [Dayz-Dog] Spawned Wild Dog at <13991.967773, 139.548096, 15084.710938>
29.12.2021 06:00:54 [Dayz-Dog] Spawned Wild Dog at <7142.733887, 295.087891, 7792.048828>
29.12.2021 06:00:54 [Dayz-Dog] Spawned Wild Dog at <7151.418945, 295.377563, 7798.953613>
29.12.2021 06:00:54 [Dayz-Dog] Spawned Wild Dog at <11366.703125, 145.809036, 10581.090820>
29.12.2021 06:00:54 [Dayz-Dog] Spawned Wild Dog at <11376.217773, 147.966965, 10591.156250>
29.12.2021 06:00:54 [Dayz-Dog] Spawned Wild Dog at <9579.557617, 250.801407, 14696.288086>
29.12.2021 06:00:54 [Dayz-Dog] Spawned Wild Dog at <9555.932617, 253.528992, 14715.859375>
29.12.2021 11:31:46 [Dayz-Dog] 'DayzDog.json' found, loading existing config
29.12.2021 11:32:03 [Dayz-Dog] Spawned Wild Dog at <1667.122559, 144.181885, 3844.077881>
29.12.2021 11:32:03 [Dayz-Dog] Spawned Wild Dog at <1646.666748, 144.014191, 3846.294189>
29.12.2021 11:32:03 [Dayz-Dog] Spawned Wild Dog at <1643.388550, 143.927170, 3859.502930>
29.12.2021 11:32:03 [Dayz-Dog] Spawned Wild Dog at <1645.250366, 144.200775, 3825.500244>
29.12.2021 11:32:03 [Dayz-Dog] Spawned Wild Dog at <1688.718140, 144.071182, 3851.879639>
29.12.2021 11:32:03 [Dayz-Dog] Spawned Wild Dog at <10536.204102, 2.510472, 1996.002563>
29.12.2021 11:32:03 [Dayz-Dog] Spawned Wild Dog at <10542.577148, 0.350000, 1977.136230>
29.12.2021 11:32:03 [Dayz-Dog] Spawned Wild Dog at <10525.492188, 6.784912, 2015.078735>
29.12.2021 12:00:32 [Dayz-Dog] 'DayzDog.json' found, loading existing config
29.12.2021 12:00:49 [Dayz-Dog] Spawned Wild Dog at <7900.890625, 336.686188, 14598.469727>
29.12.2021 12:00:49 [Dayz-Dog] Spawned Wild Dog at <6814.509277, 292.099701, 7757.212891>
29.12.2021 12:00:49 [Dayz-Dog] Spawned Wild Dog at <6829.926270, 290.547974, 7741.797852>
29.12.2021 12:00:49 [Dayz-Dog] Spawned Wild Dog at <6809.372070, 292.096741, 7757.312500>
29.12.2021 12:00:49 [Dayz-Dog] Spawned Wild Dog at <6831.881836, 290.211975, 7736.555176>
29.12.2021 12:00:49 [Dayz-Dog] Spawned Wild Dog at <11292.017578, 240.282288, 5339.859863>
29.12.2021 12:00:49 [Dayz-Dog] Spawned Wild Dog at <11305.662109, 233.983490, 5354.501465>
29.12.2021 15:45:50 [Dayz-Dog] 'DayzDog.json' found, loading existing config
29.12.2021 15:46:07 [Dayz-Dog] Spawned Wild Dog at <13046.020508, 6.067546, 10302.234375>
29.12.2021 15:46:07 [Dayz-Dog] Spawned Wild Dog at <13049.000977, 6.067546, 10313.758789>
29.12.2021 15:46:07 [Dayz-Dog] Spawned Wild Dog at <9377.832031, 315.275513, 8800.917969>
29.12.2021 15:46:07 [Dayz-Dog] Spawned Wild Dog at <9361.899414, 318.769653, 8804.136719>
29.12.2021 15:46:07 [Dayz-Dog] Spawned Wild Dog at <9367.536133, 313.786255, 8823.980469>
29.12.2021 15:46:07 [Dayz-Dog] Spawned Wild Dog at <9366.564453, 316.199097, 8812.127930>
29.12.2021 18:00:35 [Dayz-Dog] 'DayzDog.json' found, loading existing config
29.12.2021 18:00:54 [Dayz-Dog] Spawned Wild Dog at <11215.156250, 195.951889, 12223.471680>
29.12.2021 18:00:54 [Dayz-Dog] Spawned Wild Dog at <11205.822266, 196.217529, 12233.531250>
29.12.2021 18:00:54 [Dayz-Dog] Spawned Wild Dog at <11196.500000, 196.221375, 12236.690430>
29.12.2021 18:00:54 [Dayz-Dog] Spawned Wild Dog at <11202.383789, 196.200317, 12246.885742>
29.12.2021 18:00:54 [Dayz-Dog] Spawned Wild Dog at <11239.038086, 195.112305, 12209.288086>
29.12.2021 18:00:54 [Dayz-Dog] Spawned Wild Dog at <10628.574219, 21.567570, 2495.153320>
29.12.2021 18:00:54 [Dayz-Dog] Spawned Wild Dog at <10619.225586, 18.451212, 2481.064697>
29.12.2021 18:00:54 [Dayz-Dog] Spawned Wild Dog at <10619.640625, 30.091862, 2493.101563>
29.12.2021 23:59:32 [Dayz-Dog] 'DayzDog.json' found, loading existing config
29.12.2021 23:59:49 [Dayz-Dog] Spawned Wild Dog at <10657.262695, 111.316216, 9753.344727>
29.12.2021 23:59:49 [Dayz-Dog] Spawned Wild Dog at <10680.816406, 107.362076, 9773.757813>
29.12.2021 23:59:49 [Dayz-Dog] Spawned Wild Dog at <8059.316406, 455.605011, 9366.078125>
29.12.2021 23:59:49 [Dayz-Dog] Spawned Wild Dog at <8035.732422, 455.784485, 9380.052734>
29.12.2021 23:59:49 [Dayz-Dog] Spawned Wild Dog at <8043.383301, 457.416931, 9356.719727>
29.12.2021 23:59:49 [Dayz-Dog] Spawned Wild Dog at <6999.549805, 186.317932, 4332.185059>
29.12.2021 23:59:49 [Dayz-Dog] Spawned Wild Dog at <6996.278809, 186.696075, 4337.029297>
30.12.2021 06:00:35 [Dayz-Dog] 'DayzDog.json' found, loading existing config
30.12.2021 06:00:52 [Dayz-Dog] Spawned Wild Dog at <5707.242188, 317.745667, 8626.002930>
30.12.2021 06:00:52 [Dayz-Dog] Spawned Wild Dog at <5722.673340, 317.629944, 8614.856445>
30.12.2021 06:00:52 [Dayz-Dog] Spawned Wild Dog at <5689.367676, 318.243011, 8610.757813>
30.12.2021 06:00:52 [Dayz-Dog] Spawned Wild Dog at <1946.988403, 246.810852, 10823.354492>
30.12.2021 06:00:52 [Dayz-Dog] Spawned Wild Dog at <1964.886108, 248.672165, 10832.120117>
30.12.2021 06:00:52 [Dayz-Dog] Spawned Wild Dog at <1940.185547, 246.086945, 10803.884766>
30.12.2021 06:00:52 [Dayz-Dog] Spawned Wild Dog at <1957.584961, 248.210159, 10843.345703>
30.12.2021 06:35:58 [Dayz-Dog] 'DayzDog.json' found, loading existing config
30.12.2021 06:36:15 [Dayz-Dog] Spawned Wild Dog at <12389.162109, 126.023750, 14884.292969>
30.12.2021 06:36:15 [Dayz-Dog] Spawned Wild Dog at <12368.005859, 128.060913, 14887.412109>
30.12.2021 06:36:15 [Dayz-Dog] Spawned Wild Dog at <6439.181152, 321.935059, 6179.247070>
30.12.2021 06:36:15 [Dayz-Dog] Spawned Wild Dog at <6431.521484, 321.913452, 6181.700684>
30.12.2021 06:36:15 [Dayz-Dog] Spawned Wild Dog at <6461.226074, 322.600006, 6182.014648>
30.12.2021 06:36:15 [Dayz-Dog] Spawned Wild Dog at <9195.330078, 272.210815, 4176.919922>
30.12.2021 06:36:15 [Dayz-Dog] Spawned Wild Dog at <9206.779297, 269.645782, 4164.679688>
30.12.2021 12:00:32 [Dayz-Dog] 'DayzDog.json' found, loading existing config
30.12.2021 12:00:51 [Dayz-Dog] Spawned Wild Dog at <3668.783447, 301.339630, 8325.575195>
30.12.2021 12:00:51 [Dayz-Dog] Spawned Wild Dog at <3673.518066, 302.222748, 8308.832031>
30.12.2021 12:00:51 [Dayz-Dog] Spawned Wild Dog at <3682.184082, 302.301056, 8314.808594>
30.12.2021 12:00:51 [Dayz-Dog] Spawned Wild Dog at <9506.406250, 251.632919, 14725.433594>
30.12.2021 12:00:51 [Dayz-Dog] Spawned Wild Dog at <8045.265625, 337.248047, 14572.041016>
30.12.2021 12:00:51 [Dayz-Dog] Spawned Wild Dog at <8059.244141, 339.799988, 14595.152344>
30.12.2021 12:00:51 [Dayz-Dog] Spawned Wild Dog at <8045.460938, 334.591980, 14562.359375>
30.12.2021 12:00:51 [Dayz-Dog] Spawned Wild Dog at <8043.517578, 331.153961, 14550.773438>
30.12.2021 18:00:38 [Dayz-Dog] 'DayzDog.json' found, loading existing config
30.12.2021 18:00:56 [Dayz-Dog] Spawned Wild Dog at <2825.986572, 283.844940, 10085.583008>
30.12.2021 18:00:56 [Dayz-Dog] Spawned Wild Dog at <2805.552246, 283.108368, 10104.536133>
30.12.2021 18:00:56 [Dayz-Dog] Spawned Wild Dog at <14149.684570, 3.116147, 13065.256836>
30.12.2021 18:00:56 [Dayz-Dog] Spawned Wild Dog at <14129.435547, 3.276607, 13062.303711>
30.12.2021 18:00:56 [Dayz-Dog] Spawned Wild Dog at <14133.863281, 3.850275, 13076.509766>
30.12.2021 18:00:56 [Dayz-Dog] Spawned Wild Dog at <14167.473633, 2.639438, 13044.818359>
30.12.2021 18:00:56 [Dayz-Dog] Spawned Wild Dog at <4438.253906, 6.593748, 2522.365723>
30.12.2021 18:00:56 [Dayz-Dog] Spawned Wild Dog at <4415.316406, 7.030971, 2540.703857>
30.12.2021 18:00:56 [Dayz-Dog] Spawned Wild Dog at <4457.864258, 6.899773, 2530.927979>
30.12.2021 18:00:56 [Dayz-Dog] Spawned Wild Dog at <4428.560059, 7.423758, 2505.385254>
30.12.2021 18:00:56 [Dayz-Dog] Spawned Wild Dog at <5694.895020, 75.929367, 2632.534668>
30.12.2021 18:00:56 [Dayz-Dog] Spawned Wild Dog at <5714.481934, 76.185593, 2627.066895>
30.12.2021 23:59:33 [Dayz-Dog] 'DayzDog.json' found, loading existing config
30.12.2021 23:59:51 [Dayz-Dog] Spawned Wild Dog at <1924.419067, 238.544373, 7224.006836>
30.12.2021 23:59:51 [Dayz-Dog] Spawned Wild Dog at <1931.852295, 230.285950, 7200.776367>
30.12.2021 23:59:51 [Dayz-Dog] Spawned Wild Dog at <1941.040039, 229.465042, 7210.505859>
30.12.2021 23:59:51 [Dayz-Dog] Spawned Wild Dog at <11151.006836, 266.567169, 5436.543945>
30.12.2021 23:59:51 [Dayz-Dog] Spawned Wild Dog at <11129.565430, 271.856903, 5432.059082>
30.12.2021 23:59:51 [Dayz-Dog] Spawned Wild Dog at <11143.494141, 267.715607, 5426.456543>
30.12.2021 23:59:51 [Dayz-Dog] Spawned Wild Dog at <11158.873047, 266.608582, 5450.373047>
30.12.2021 23:59:51 [Dayz-Dog] Spawned Wild Dog at <6825.883301, 387.265198, 11515.393555>
30.12.2021 23:59:51 [Dayz-Dog] Spawned Wild Dog at <6832.905762, 391.977661, 11506.908203>
30.12.2021 23:59:51 [Dayz-Dog] Spawned Wild Dog at <6811.156250, 385.006561, 11520.166016>
30.12.2021 23:59:51 [Dayz-Dog] Spawned Wild Dog at <6157.848145, 167.931747, 12767.313477>
30.12.2021 23:59:51 [Dayz-Dog] Spawned Wild Dog at <6148.571289, 163.340591, 12745.821289>
30.12.2021 23:59:51 [Dayz-Dog] Spawned Wild Dog at <6168.288086, 169.784927, 12779.396484>
30.12.2021 23:59:51 [Dayz-Dog] Spawned Wild Dog at <6181.499512, 167.579666, 12768.710938>
31.12.2021 06:00:31 [Dayz-Dog] 'DayzDog.json' found, loading existing config
31.12.2021 06:00:48 [Dayz-Dog] Spawned Wild Dog at <3589.418701, 6.875205, 2170.609863>
31.12.2021 06:00:48 [Dayz-Dog] Spawned Wild Dog at <3585.651123, 6.085390, 2153.000000>
31.12.2021 06:00:48 [Dayz-Dog] Spawned Wild Dog at <10315.757813, 6.148340, 2052.823486>
31.12.2021 06:00:48 [Dayz-Dog] Spawned Wild Dog at <10337.069336, 6.021551, 2067.615234>
31.12.2021 06:00:48 [Dayz-Dog] Spawned Wild Dog at <10321.202148, 6.021551, 2069.674805>
31.12.2021 06:00:48 [Dayz-Dog] Spawned Wild Dog at <10324.338867, 6.021551, 2068.005859>
31.12.2021 06:00:48 [Dayz-Dog] Spawned Wild Dog at <3228.119873, 221.859039, 13654.375000>
31.12.2021 06:00:48 [Dayz-Dog] Spawned Wild Dog at <3240.145508, 220.324112, 13644.348633>
31.12.2021 06:00:48 [Dayz-Dog] Spawned Wild Dog at <3243.293213, 221.735596, 13671.821289>
31.12.2021 11:12:53 [Dayz-Dog] 'DayzDog.json' found, loading existing config
31.12.2021 11:13:10 [Dayz-Dog] Spawned Wild Dog at <3200.491211, 223.571960, 13610.543945>
31.12.2021 11:13:10 [Dayz-Dog] Spawned Wild Dog at <3212.517578, 222.619156, 13598.404297>
31.12.2021 11:13:10 [Dayz-Dog] Spawned Wild Dog at <3210.048096, 222.838135, 13622.466797>
31.12.2021 11:13:10 [Dayz-Dog] Spawned Wild Dog at <8289.717773, 2.486192, 2709.355713>
31.12.2021 11:13:10 [Dayz-Dog] Spawned Wild Dog at <8267.919922, 2.255222, 2711.452881>
31.12.2021 11:13:10 [Dayz-Dog] Spawned Wild Dog at <7458.323242, 215.459671, 5162.644043>
31.12.2021 11:13:10 [Dayz-Dog] Spawned Wild Dog at <7447.708008, 216.899750, 5178.406250>
31.12.2021 11:13:10 [Dayz-Dog] Spawned Wild Dog at <7436.341797, 216.785492, 5162.878906>
31.12.2021 11:13:10 [Dayz-Dog] Spawned Wild Dog at <7456.100098, 215.399994, 5171.799805>
31.12.2021 15:17:02 [Dayz-Dog] 'DayzDog.json' found, loading existing config
31.12.2021 15:17:20 [Dayz-Dog] Spawned Wild Dog at <11274.835938, 247.080688, 5414.913086>
31.12.2021 15:17:20 [Dayz-Dog] Spawned Wild Dog at <11292.627930, 245.121643, 5416.748535>
31.12.2021 15:17:20 [Dayz-Dog] Spawned Wild Dog at <11275.497070, 248.501816, 5422.159668>
31.12.2021 15:17:20 [Dayz-Dog] Spawned Wild Dog at <11286.687500, 243.410187, 5408.094727>
31.12.2021 15:17:20 [Dayz-Dog] Spawned Wild Dog at <2600.067627, 21.436762, 1322.166504>
31.12.2021 15:17:20 [Dayz-Dog] Spawned Wild Dog at <2609.545898, 21.906193, 1311.303955>
31.12.2021 15:17:20 [Dayz-Dog] Spawned Wild Dog at <2592.794434, 21.673183, 1307.653931>
31.12.2021 15:17:20 [Dayz-Dog] Spawned Wild Dog at <2610.361084, 21.827080, 1320.370361>
31.12.2021 15:17:20 [Dayz-Dog] Spawned Wild Dog at <2576.376953, 20.798082, 1323.660034>
31.12.2021 15:17:20 [Dayz-Dog] Spawned Wild Dog at <7479.689453, 398.995758, 9077.355469>
31.12.2021 15:17:20 [Dayz-Dog] Spawned Wild Dog at <7460.636230, 397.541687, 9055.255859>
31.12.2021 15:17:20 [Dayz-Dog] Spawned Wild Dog at <7489.833496, 398.155182, 9089.148438>
31.12.2021 15:17:20 [Dayz-Dog] Spawned Wild Dog at <11403.809570, 43.657772, 14439.702148>
31.12.2021 15:17:20 [Dayz-Dog] Spawned Wild Dog at <11395.499023, 45.391178, 14450.576172>
31.12.2021 15:17:20 [Dayz-Dog] Spawned Wild Dog at <11387.718750, 42.211346, 14420.121094>
31.12.2021 15:17:20 [Dayz-Dog] Spawned Wild Dog at <11426.288086, 40.251301, 14420.572266>
31.12.2021 15:17:20 [Dayz-Dog] Spawned Wild Dog at <11396.520508, 43.043892, 14430.173828>
31.12.2021 16:01:19 [Dayz-Dog] 'DayzDog.json' found, loading existing config
31.12.2021 16:01:36 [Dayz-Dog] Spawned Wild Dog at <9061.509766, 254.471512, 4079.810059>
31.12.2021 16:01:36 [Dayz-Dog] Spawned Wild Dog at <9054.503906, 259.176025, 4095.212402>
31.12.2021 16:01:36 [Dayz-Dog] Spawned Wild Dog at <10611.914063, 128.281479, 9621.498047>
31.12.2021 16:01:36 [Dayz-Dog] Spawned Wild Dog at <10597.530273, 130.752106, 9607.404297>
31.12.2021 16:01:36 [Dayz-Dog] Spawned Wild Dog at <10633.563477, 124.456947, 9637.743164>
31.12.2021 16:01:36 [Dayz-Dog] Spawned Wild Dog at <11193.032227, 261.292419, 5331.944824>
31.12.2021 16:01:36 [Dayz-Dog] Spawned Wild Dog at <11193.104492, 263.721191, 5313.736816>
31.12.2021 16:01:36 [Dayz-Dog] Spawned Wild Dog at <11203.926758, 257.262878, 5349.681152>
31.12.2021 16:01:36 [Dayz-Dog] Spawned Wild Dog at <11195.483398, 260.146790, 5337.677246>
31.12.2021 16:01:36 [Dayz-Dog] Spawned Wild Dog at <11173.192383, 266.462341, 5313.842285>
31.12.2021 18:00:33 [Dayz-Dog] 'DayzDog.json' found, loading existing config
31.12.2021 18:00:51 [Dayz-Dog] Spawned Wild Dog at <5722.315430, 69.611778, 2537.794189>
31.12.2021 18:00:51 [Dayz-Dog] Spawned Wild Dog at <5735.677734, 66.710197, 2536.196777>
31.12.2021 18:00:51 [Dayz-Dog] Spawned Wild Dog at <5733.481934, 64.620323, 2523.599609>
31.12.2021 18:00:51 [Dayz-Dog] Spawned Wild Dog at <5729.281738, 64.708710, 2516.929443>
31.12.2021 18:00:51 [Dayz-Dog] Spawned Wild Dog at <10174.372070, 6.059403, 1991.059448>
31.12.2021 18:00:51 [Dayz-Dog] Spawned Wild Dog at <10181.754883, 6.059403, 1970.948853>
